stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,agency_id
1262,1294,CANNON at GAGE,CANNON ST E & GAGE AV N,43.249951,-79.827778,,,,,,0,HSR
1263,1297,CANNON at GIBSON,CANNON ST E & GIBSON AV,43.253976,-79.840029,,,,,,0,HSR
1264,2977,CANNON at HESS,CANNON ST W & HESS ST N,43.262589,-79.875174,,,,,,0,HSR
1265,1278,CANNON at KENILWORTH,CANNON ST E & KENILWORTH AV N,43.245191,-79.8075,,,,,,0,HSR
1266,1290,CANNON at KENILWORTH,CANNON ST E & KENILWORTH AV N,43.245361,-79.807621,,,,,,0,HSR
1267,1272,CANNON at LOTTRIDGE,CANNON ST E & LOTTRIDGE ST,43.251844,-79.832962,,,,,,0,HSR
1268,1295,CANNON at LOTTRIDGE,0 CANNON ST E & LOTTRIDGE ST,43.251879,-79.832627,,,,,,0,HSR
1269,1276,CANNON at OTTAWA,CANNON ST E & OTTAWA ST,43.247491,-79.817867,,,,,,0,HSR
1271,1277,CANNON at ROBINS,CANNON ST E & ROBINS AV,43.245835,-79.810363,,,,,,0,HSR
1272,1291,CANNON at ROBINS,CANNON ST E & ROBINS AV,43.245877,-79.809919,,,,,,0,HSR
1273,1271,CANNON at ROSSLYN,CANNON ST E & ROSSLYN AV,43.248267,-79.820712,,,,,,0,HSR
1274,1298,CANNON at SANFORD,CANNON ST E & SANFORD AV,43.255197,-79.84466,,,,,,0,HSR
1275,1296,CANNON at SHERMAN,CANNON ST E & SHERMAN AV,43.253168,-79.837409,,,,,,0,HSR
1276,1300,CANNON at SMITH,CANNON ST E & SMITH AV,43.256639,-79.850248,,,,,,0,HSR
1277,1300,CANNON at VICTORIA,CANNON ST E & VICTORIA AV,43.257725,-79.854426,,,,,,0,HSR
1278,1299,CANNON at WENTWORTH,CANNON ST E & WENTWORTH ST,43.255845,-79.84713,,,,,,0,HSR
1279,2572,CENTENNIAL opposite FELKER,58 CENTENNIAL PY S & FELKER AV,43.224172,-79.765849,,,,,,0,HSR
1280,2386,CENTENNIAL at ARROWSMITH,CENTENNIAL PY N & ARROWSMITH RD,43.239915,-79.759361,,,,,,0,HSR
1281,2380,CENTENNIAL opposite ARROWSMITH,CENTENNIAL PY N & ARROWSMITH RD OPP,43.239404,-79.75926,,,,,,0,HSR
1282,2386,CENTENNIAL at BARTON,CENTENNIAL PY N & BARTON ST (#247),43.237665,-79.760314,,,,,,0,HSR
1283,2379,CENTENNIAL at BARTON,CENTENNIAL PY N & BARTON ST E,43.236623,-79.760515,,,,,,0,HSR
1284,2383,CENTENNIAL at DELAWANA,CENTENNIAL PY N & DELAWANA DR,43.232658,-79.762483,,,,,,0,HSR
1285,2379,CENTENNIAL at DELAWANA,CENTENNIAL PY N & DELAWANA DR,43.232077,-79.762424,,,,,,0,HSR
1286,2383,CENTENNIAL at EASTGATE,CENTENNIAL PY N & EASTGATE CT,43.235191,-79.761273,,,,,,0,HSR
1287,2598,CENTENNIAL at FELKER,CENTENNIAL PY S & FELKER AV,43.224807,-79.765439,,,,,,0,HSR
1288,2596,CENTENNIAL at GLENVIEW,CENTENNIAL PY S & GLENVIEW DR,43.22308,-79.766111,,,,,,0,HSR
1290,2380,CENTENNIAL opposite GODERICH,CENTENNIAL PY N & GODERICH RD (OPP),43.242396,-79.757992,,,,,,0,HSR
1292,2571,CENTENNIAL at NEIL,CENTENNIAL PY S & NEIL AV,43.226662,-79.764885,,,,,,0,HSR
1293,2598,CENTENNIAL at NEIL,CENTENNIAL PY S & NEIL AV,43.226598,-79.76473,,,,,,0,HSR
1294,2572,CENTENNIAL at ORLANDA,CENTENNIAL PY S & ORLANDA RD,43.220744,-79.767216,,,,,,0,HSR
1295,2596,CENTENNIAL opposite ORLANDA,CENTENNIAL PY S & ORLANDA RD,43.220636,-79.767105,,,,,,0,HSR
1296,2572,CENTENNIAL at PLEASANT,CENTENNIAL PY S & PLEASANT AV,43.223053,-79.766284,,,,,,0,HSR
1297,2378,CENTENNIAL at QUEENSTON,CENTENNIAL PY N & QUEENSTON RD (164m),43.229245,-79.763595,,,,,,0,HSR
1298,2379,CENTENNIAL at VIOLET,CENTENNIAL PY N & VIOLET DR,43.234466,-79.761448,,,,,,0,HSR
1299,2971,At 370 CHARLTON,CHARLTON AV W & #370 E DUNDURN ST,43.253961,-79.889068,,,,,,0,HSR
1300,2949,CHARLTON at BAY,CHARLTON AV W & BAY ST S,43.25101,-79.877061,,,,,,0,HSR
1301,2949,CHARLTON at CAROLINE,CHARLTON AV W & CAROLINE ST S,43.251359,-79.878484,,,,,,0,HSR
1302,2971,CHARLTON at DUNDURN,CHARLTON AV W & DUNDURN ST,43.254411,-79.890969,,,,,,0,HSR
1303,2950,CHARLTON at HESS,CHARLTON AV W & HESS ST,43.251787,-79.880212,,,,,,0,HSR
1304,2963,At 47 CHATHAM,CHATHAM ST & #47 W LOCKE ST,43.254661,-79.888377,,,,,,0,HSR
1306,2963,CHATHAM at LOCKE,CHATHAM ST & LOCKE ST,43.254198,-79.88637,,,,,,0,HSR
1307,2318,CHEDMAC at CHEDMAC,CHEDMAC DR & CHEDMAC DR,43.238226,-79.921931,,,,,,0,HSR
1309,2301,CHEDMAC at HOLBROOK BUILDING,CHEDMAC DR & HOLBROOK BLDG PARKING LOT,43.237302,-79.917938,,,,,,0,HSR
1311,2319,CHEDMAC at RICE,CHEDMAC DR & RICE AV,43.236738,-79.916156,,,,,,0,HSR
1312,2318,CHEDMAC opposite SOUTHRIDGE,CHEDMAC DR & SOUTHRIDGE DR OPP,43.237883,-79.920401,,,,,,0,HSR
1313,2926,CHESLEY at CHESTER,CHESLEY ST & CHESTER AV,43.21658,-79.8961,,,,,,0,HSR
1315,2908,CHESLEY at STONE CHURCH,CHESLEY ST & STONE CHURCH RD W,43.213501,-79.897646,,,,,,0,HSR
1316,2908,CHESTER at ANNABELLE,CHESTER AV & ANNABELLE ST,43.216141,-79.893923,,,,,,0,HSR
1317,2908,CHESTER at CHESLEY,CHESTER AV & CHESLEY ST,43.216639,-79.895999,,,,,,0,HSR
1318,2907,CHESTER at WEST 5TH,CHESTER AV & WEST 5TH ST,43.215845,-79.892624,,,,,,0,HSR
1319,2924,CHESTER at WEST 5TH,CHESTER AV & WEST 5TH ST,43.215705,-79.892631,,,,,,0,HSR
1321,1158,COCHRANE at DUNDONALD,COCHRANE RD & DUNDONALD AV,43.223278,-79.805835,,,,,,0,HSR
1322,1160,COCHRANE at HIXON,COCHRANE RD & HIXON RD (#445),43.227459,-79.804071,,,,,,0,HSR
1323,1161,COCHRANE at KING,COCHRANE RD & KING ST,43.2308,-79.80267,,,,,,0,HSR
1324,1161,COCHRANE at LAWRENCE,COCHRANE RD & LAWRENCE RD,43.228861,-79.803524,,,,,,0,HSR
1325,1160,COCHRANE at MONTROSE,COCHRANE RD & MONTROSE AV OPP (#498),43.22575,-79.80479,,,,,,0,HSR
1326,2083,CONCESSION at BELWOOD,CONCESSION ST & BELWOOD AV,43.242295,-79.857223,,,,,,0,HSR
1327,2082,CONCESSION at HAMILTON,CONCESSION ST & HAMILTON AV,43.240559,-79.849989,,,,,,0,HSR
1328,2087,CONCESSION opposite EAST 11TH,CONCESSION ST & EAST 11TH ST OPP (#284),43.243829,-79.863332,,,,,,0,HSR
1329,2088,CONCESSION opposite EAST 11TH,CONCESSION ST & EAST 11TH ST OPP (#284),43.243829,-79.863332,,,,,,0,HSR
1330,2034,CONCESSION at EAST 13TH,CONCESSION ST & EAST 13TH ST,43.243206,-79.861311,,,,,,0,HSR
1331,2036,CONCESSION at EAST 13TH,CONCESSION ST & EAST 13TH ST,43.243206,-79.861311,,,,,,0,HSR
1332,2085,CONCESSION opposite EAST 13TH,CONCESSION ST & EAST 13TH ST OPP (#340),43.243198,-79.860796,,,,,,0,HSR
1333,2034,CONCESSION at EAST 15TH,CONCESSION ST & EAST 15TH ST,43.242821,-79.859761,,,,,,0,HSR
1334,2036,CONCESSION at EAST 15TH,CONCESSION ST & EAST 15TH ST,43.242821,-79.859761,,,,,,0,HSR
1335,2037,CONCESSION at EAST 17TH,CONCESSION ST & EAST 17TH ST,43.242255,-79.857388,,,,,,0,HSR
1336,2038,CONCESSION at EAST 17TH,CONCESSION ST & EAST 17TH ST,43.242255,-79.857388,,,,,,0,HSR
1337,2083,CONCESSION opposite EAST 19TH,CONCESSION ST & EAST 19TH OPP,43.241824,-79.855198,,,,,,0,HSR
1338,2039,CONCESSION at EAST 22ND,CONCESSION ST & EAST 22ND ST,43.240955,-79.852256,,,,,,0,HSR
1339,2039,CONCESSION at EAST 24TH,CONCESSION ST & EAST 24TH ST,43.240308,-79.849531,,,,,,0,HSR
1340,2040,CONCESSION at EAST 26TH,CONCESSION ST & EAST 26TH ST,43.239777,-79.847474,,,,,,0,HSR
1342,2043,CONCESSION at EAST 33RD,CONCESSION ST & EAST 33RD ST,43.238355,-79.841842,,,,,,0,HSR
1343,2079,CONCESSION opposite EAST 33RD,CONCESSION ST & EAST 33RD ST OPP (#806),43.238397,-79.841412,,,,,,0,HSR
1344,2078,CONCESSION at EAST 36TH,CONCESSION ST & EAST 36TH ST,43.237778,-79.838854,,,,,,0,HSR
1345,2044,CONCESSION at EAST 36TH,CONCESSION ST & EAST 36TH ST,43.237722,-79.8391,,,,,,0,HSR
1346,2044,CONCESSION at EAST 38TH,CONCESSION ST & EAST 38TH ST,43.237301,-79.837262,,,,,,0,HSR
1347,2081,CONCESSION at JURAVINSKI HOSPITAL,CONCESSION ST & HENDERSON HOSPITAL (#711),43.239279,-79.845138,,,,,,0,HSR
1348,2078,CONCESSION at MOUNTAIN PARK,CONCESSION ST & MOUNTAIN PARK AV,43.237244,-79.836464,,,,,,0,HSR
1349,2081,CONCESSION at POPLAR,CONCESSION ST & POPLAR AV,43.239999,-79.847856,,,,,,0,HSR
1350,2080,CONCESSION at UPPER SHERMAN,CONCESSION ST & UP/SHERMAN AV,43.238904,-79.843621,,,,,,0,HSR
1351,2042,CONCESSION at UPPER SHERMAN,CONCESSION ST & UP/SHERMAN AV,43.23894,-79.844367,,,,,,0,HSR
1352,2029,CONCESSION at UPPER WELLINGTON,CONCESSION ST & UP/WELLINGTON ST,43.24403,-79.864453,,,,,,0,HSR
1353,2030,CONCESSION at UPPER WELLINGTON,CONCESSION ST & UP/WELLINGTON ST,43.24403,-79.864453,,,,,,0,HSR
1354,2082,CONCESSION at SUMMIT,CONCESSION ST & SUMMIT AV,43.241133,-79.85234,,,,,,0,HSR
1356,2037,CONCESSION at UPPER WENTWORTH,CONCESSION ST & UP/WENTWORTH ST,43.241448,-79.854381,,,,,,0,HSR
1358,1103,COOTES at DUNDAS,COOTES DR & DUNDAS ST,43.265434,-79.944695,,,,,,0,HSR
1359,1199,COOTES at EAST,COOTES DR & EAST ST N,43.265488,-79.945302,,,,,,0,HSR
1360,1199,COOTES at KING,COOTES DR & KING ST,43.265572,-79.949361,,,,,,0,HSR
1361,1371,DAVIDSON at GOVERNORS,DAVIDSON BV & GOVERNOR'S RD,43.257096,-79.986312,,,,,,0,HSR
1363,1171,DELAWARE at BURRIS,DELAWARE AV & BURRIS ST,43.247005,-79.845463,,,,,,0,HSR
1364,1129,DELAWARE at HOLTON,DELAWARE AV & HOLTON AV,43.246446,-79.843787,,,,,,0,HSR
1365,1170,DELAWARE at HOLTON,DELAWARE AV & HOLTON AV,43.246511,-79.843525,,,,,,0,HSR
1366,1128,DELAWARE at MYRTLE,DELAWARE AV & MYRTLE AV,43.247828,-79.849212,,,,,,0,HSR
1368,1171,DELAWARE at SANFORD,DELAWARE AV & SANFORD AV,43.247645,-79.847968,,,,,,0,HSR
1369,1129,DELAWARE at SHERMAN,DELAWARE AV & SHERMAN AV,43.245756,-79.840943,,,,,,0,HSR
1370,1172,DELAWARE at WENTWORTH,DELAWARE AV & WENTWORTH ST,43.248239,-79.850306,,,,,,0,HSR
1371,2878,DENLOW opposite PLEASANT,DENLOW AV & PLEASANT AV,43.241831,-79.899342,,,,,,0,HSR
1372,1362,DEPEW at BEACH,DEPEW ST & BEACH RD,43.256762,-79.819519,,,,,,0,HSR
1373,1361,DEPEW at BURLINGTON,DEPEW ST & BURLINGTON ST,43.261435,-79.817329,,,,,,0,HSR
1374,1360,DEPEW at BURLINGTON,DEPEW ST & BURLINGTON ST,43.261768,-79.817419,,,,,,0,HSR
1375,1363,DEPEW at GERTRUDE,DEPEW ST & GERTRUDE ST,43.258632,-79.81865,,,,,,0,HSR
1376,1361,DEPEW at GERTRUDE,DEPEW ST & GERTRUDE ST - GUARD SHACK,43.25862,-79.818506,,,,,,0,HSR
1377,1360,DEPEW at INDUSTRIAL,DEPEW ST & INDUSTRIAL DR,43.263148,-79.816846,,,,,,0,HSR
1378,2540,DEWITT at ARVIN,DEWITT RD & ARVIN RD,43.227546,-79.708046,,,,,,0,HSR
1379,1303,DUKE at MACNAB,DUKE ST & MACNAB ST (#20),43.251984,-79.872322,,,,,,0,HSR
1381,1398,DUNDAS at MAIN,DUNDAS ST & MAIN ST (#18),43.263404,-79.951296,,,,,,0,HSR
1382,1103,DUNDAS at THORPE,DUNDAS ST & THORPE ST,43.264512,-79.946405,,,,,,0,HSR
1383,1398,DUNDAS at THORPE,DUNDAS ST & THORPE ST,43.264386,-79.94632,,,,,,0,HSR
1384,1103,DUNDAS at WEST,DUNDAS ST & WEST ST (#27),43.263755,-79.950233,,,,,,0,HSR
1385,1398,DUNDAS opposite WEST,DUNDAS ST & WEST ST OPP (#42),43.263812,-79.949242,,,,,,0,HSR
1387,2994,DUNDURN at JONES,DUNDURN ST N & JONES ST,43.267212,-79.885876,,,,,,0,HSR
1388,2980,DUNDURN at SUNSET,DUNDURN ST N & SUNSET AV,43.264744,-79.886914,,,,,,0,HSR
1389,2962,DUNDURN at ABERDEEN,DUNDURN ST S & ABERDEEN AV,43.25129,-79.892606,,,,,,0,HSR
1390,2972,DUNDURN at ABERDEEN,DUNDURN ST S & ABERDEEN AV,43.251152,-79.892819,,,,,,0,HSR
1392,2973,DUNDURN opposite ORCHARD HILL,DUNDURN ST S & GLENSIDE AV,43.249399,-79.893633,,,,,,0,HSR
1393,2961,DUNDURN at HILLCREST,DUNDURN ST S & HILLCREST AV,43.247095,-79.894469,,,,,,0,HSR
1394,2973,DUNDURN at HILLCREST,DUNDURN ST S & HILLCREST AV (#524),43.247054,-79.894691,,,,,,0,HSR
1395,2960,HILLCREST LOOP,DUNDURN ST S & HILLCREST LOOP,43.246292,-79.894637,,,,,,0,HSR
1396,2961,DUNDURN at ORCHARD HILL,DUNDURN ST S & ORCHARD HILL,43.249167,-79.893536,,,,,,0,HSR
1397,2962,DUNDURN at STANLEY,DUNDURN ST S & STANLEY AV,43.252938,-79.891829,,,,,,0,HSR
1399,2570,EASTGATE TERMINAL PLATFORM 2,,43.228793,-79.765889,,,,2,,0,HSR
1400,2512,EASTGATE TERMINAL PLATFORM 7,QUEENSTON RD & PLATFORM 7,43.228515,-79.766001,,,,2,,0,HSR
1402,2390,EASTGATE TERMINAL PLATFORM 1,,43.228865,-79.76626,,,,2,,0,HSR
1403,2056,EASTGATE TERMINAL PLATFORM 4,,43.228604,-79.765555,,,,2,,0,HSR
1405,4401,EASTGATE TERMINAL PLATFORM 3,,43.228721,-79.765567,,,,2,,0,HSR
1406,2001,EASTGATE TERMINAL PLATFORM 2,PRIVATE RD & PLATFORM 2,43.228793,-79.765889,,,,2,,0,HSR
1407,2758,EASTPORT at CCIW,EASTPORT DR & CCIW,43.301759,-79.800013,,,,,,0,HSR
1408,2691,EASTPORT at LAKESHORE,LAKESHORE RD & EASTPORT DR,43.302206,-79.79886,,,,,,0,HSR
1409,2697,ELIZABETH at LAKESHORE,ELIZABETH ST & LAKESHORE RD,43.325068,-79.794786,,,,,,0,HSR
1411,1118,EMERSON at MAIN,EMERSON ST & MAIN ST,43.25756,-79.919485,,,,,,0,HSR
1412,1186,EMERSON at ROYAL,EMERSON ST & ROYAL AV,43.253484,-79.921611,,,,,,0,HSR
1413,1116,EMERSON at ROYAL,EMERSON ST & ROYAL AV,43.253149,-79.921568,,,,,,0,HSR
1415,1117,EMERSON at SUSSEX,EMERSON ST & SUSSEX ST,43.256233,-79.920133,,,,,,0,HSR
1416,1186,EMERSON at WARD,EMERSON ST & WARD AV,43.254452,-79.921143,,,,,,0,HSR
1417,1117,EMERSON at WARD,EMERSON ST & WARD AV,43.254138,-79.921116,,,,,,0,HSR
1418,2150,FENNELL at CASTLEFIELD,FENNELL AV E & CASTLEFIELD DR,43.226079,-79.831665,,,,,,0,HSR
1419,2816,FENNELL at EAST 12TH,FENNELL AV E & EAST 12TH ST,43.234726,-79.866166,,,,,,0,HSR
1420,2035,FENNELL opposite EAST 13TH,FENNELL AV E & EAST 13TH OPP (#300),43.234392,-79.865358,,,,,,0,HSR
1421,2816,FENNELL at EAST 14TH,FENNELL AV E & EAST 14TH ST,43.234263,-79.864148,,,,,,0,HSR
1422,2041,FENNELL at EAST 15TH,FENNELL AV E & EAST 15TH ST,43.233991,-79.863469,,,,,,0,HSR
1423,2815,FENNELL at EAST 15TH,FENNELL AV E & EAST 15TH ST,43.233928,-79.863024,,,,,,0,HSR
1424,2041,FENNELL at EAST 18TH,FENNELL AV E & EAST 18TH ST,43.233224,-79.860662,,,,,,0,HSR
1425,2815,FENNELL at EAST 18TH,FENNELL AV E & EAST 18TH ST,43.233201,-79.859883,,,,,,0,HSR
1426,2045,FENNELL at EAST 22ND,FENNELL AV E & EAST 22ND ST,43.232122,-79.856261,,,,,,0,HSR
1427,2813,FENNELL at EAST 22ND,FENNELL AV E & EAST 22ND ST,43.23208,-79.855491,,,,,,0,HSR
1428,2045,FENNELL at EAST 24TH,FENNELL AV E & EAST 24TH ST,43.23145,-79.853681,,,,,,0,HSR
1429,2813,FENNELL at EAST 24TH,FENNELL AV E & EAST 24TH ST,43.231669,-79.85387,,,,,,0,HSR
1430,2813,FENNELL at EAST 26TH,FENNELL AV E & EAST 26TH ST,43.230916,-79.851037,,,,,,0,HSR
1431,2055,FENNELL at EAST 32ND,FENNELL AV E & EAST 32ND ST,43.229694,-79.846585,,,,,,0,HSR
1432,2811,FENNELL at EAST 33RD,FENNELL AV E & EAST 33RD ST,43.229584,-79.845248,,,,,,0,HSR
1433,2055,FENNELL at EAST 34TH,FENNELL AV E & EAST 34TH ST,43.2293,-79.844598,,,,,,0,HSR
1434,2811,FENNELL at EAST 35TH,FENNELL AV E & EAST 35TH ST,43.229201,-79.843409,,,,,,0,HSR
1435,2057,FENNELL at EAST 37TH,FENNELL AV E & EAST 37TH ST,43.228702,-79.841959,,,,,,0,HSR
1436,2811,FENNELL at EAST 37TH,FENNELL AV E & EAST 37TH ST,43.228755,-79.841621,,,,,,0,HSR
1437,2150,FENNELL at EAST 43RD,FENNELL AV E & EAST 43RD ST,43.227416,-79.837083,,,,,,0,HSR
1438,2809,FENNELL at EAST 43RD,FENNELL AV E & EAST 43RD ST,43.227371,-79.83639,,,,,,0,HSR
1439,2150,FENNELL at EAST 45TH,FENNELL AV E & EAST 45TH ST,43.226708,-79.834368,,,,,,0,HSR
1440,2809,FENNELL at EAST 45TH,FENNELL AV E & EAST 45TH ST,43.22678,-79.834095,,,,,,0,HSR
1441,2818,FENNELL at EAST 5TH,FENNELL AV E & EAST 5TH ST,43.236866,-79.874586,,,,,,0,HSR
1442,2818,FENNELL at EAST 8TH,FENNELL AV E & EAST 8TH ST,43.235753,-79.870213,,,,,,0,HSR
1443,2053,FENNELL at GLENFORD,FENNELL AV E & GLENFORD AV,43.225081,-79.827725,,,,,,0,HSR
1444,2112,FENNELL opposite GLENFORD,FENNELL AV E & GLENFORD AV OPP (#1165),43.225149,-79.827171,,,,,,0,HSR
1445,2070,FENNELL at HIGH,FENNELL AV E & HIGH ST,43.224832,-79.825929,,,,,,0,HSR
1446,2053,FENNELL at HIGH,FENNELL AV E & HIGH ST,43.224664,-79.82582,,,,,,0,HSR
1447,2033,FENNELL at HOOVER,FENNELL AV E & HOOVER CR,43.235704,-79.870584,,,,,,0,HSR
1448,2032,FENNELL at MOUNTAIN PLAZA,FENNELL AV E & MOUNTAIN MALL FENNELL ENTRANCE,43.237093,-79.876318,,,,,,0,HSR
1449,2070,FENNELL at PRINCETON,FENNELL AV E & PRINCETON DR,43.224077,-79.822598,,,,,,0,HSR
1450,2054,FENNELL opposite PRINCETON,FENNELL AV E & PRINCETON DR OPP (#1234),43.223983,-79.822871,,,,,,0,HSR
1451,2809,FENNELL opposite CASTLEFIELD,FENNELL AV E & CASTLEFIELD DR,43.226061,-79.831244,,,,,,0,HSR
1452,2052,FENNELL at SHADYSIDE,FENNELL AV E & SHADYSIDE AV,43.230939,-79.851774,,,,,,0,HSR
1453,2054,FENNELL at SHIRLEY,FENNELL AV E & SHIRLEY ST,43.2235,-79.820722,,,,,,0,HSR
1454,2070,FENNELL opposite SHIRLEY,FENNELL AV E & SHIRLEY ST OPP,43.223624,-79.820614,,,,,,0,HSR
1455,2057,FENNELL at UPPER GAGE,FENNELL AV E & UP/GAGE AV,43.228007,-79.839323,,,,,,0,HSR
1456,2810,FENNELL at UPPER GAGE,FENNELL AV E & UPPER GAGE AV,43.22799,-79.838653,,,,,,0,HSR
1457,2819,FENNELL at UPPER JAMES,FENNELL AV E & UP/JAMES ST,43.237622,-79.877376,,,,,,0,HSR
1458,2112,FENNELL at UPPER OTTAWA,FENNELL AV E & UP/OTTAWA ST,43.225587,-79.829089,,,,,,0,HSR
1459,2114,FENNELL at UPPER OTTAWA,FENNELL AV E & UP/OTTAWA ST,43.225406,-79.829135,,,,,,0,HSR
1460,2052,FENNELL at UPPER SHERMAN,FENNELL AV E & UP/SHERMAN AV,43.230055,-79.848455,,,,,,0,HSR
1461,2812,FENNELL at UPPER SHERMAN,FENNELL AV E & UP/SHERMAN AV,43.230133,-79.847881,,,,,,0,HSR
1462,2033,FENNELL at UPPER WELLINGTON,FENNELL AV E & UP/WELLINGTON ST,43.23515,-79.868466,,,,,,0,HSR
1463,2817,FENNELL at UPPER WELLINGTON,FENNELL AV E & UP/WELLINGTON ST,43.235186,-79.867843,,,,,,0,HSR
1464,2047,FENNELL at UPPER WENTWORTH,FENNELL AV E & UP/WENTWORTH ST,43.232599,-79.858243,,,,,,0,HSR
1465,2814,FENNELL at UPPER WENTWORTH,FENNELL AV E & UP/WENTWORTH ST,43.232678,-79.857719,,,,,,0,HSR
1466,2032,FENNELL at WARREN,FENNELL AV E & WARREN AV,43.23641,-79.873382,,,,,,0,HSR
1467,2008,FENNELL opposite AUCHMAR,FENNELL AV W & AUCHMAR RD OPP,43.241278,-79.892521,,,,,,0,HSR
1468,2822,At 250 FENNELL,FENNELL AV W & #250 E AUCHMAR RD,43.240489,-79.888635,,,,,,0,HSR
1469,2822,FENNELL at AUCHMAR,FENNELL AV W & AUCHMAR RD,43.241421,-79.892503,,,,,,0,HSR
1471,2008,FENNELL at GOVERNORS,FENNELL AV W & GOVERNORS BV (MOHAWK COLLEGE),43.24025,-79.888275,,,,,,0,HSR
1472,2821,FENNELL opposite GOVERNORS,FENNELL AV W & GOVERNORS BV OPP (MOHAWK COLLEGE),43.240161,-79.887224,,,,,,0,HSR
1473,2400,FENNELL at UPPER JAMES,FENNELL AV W & UP/JAMES ST,43.237606,-79.878051,,,,,,0,HSR
1474,2801,FENNELL at WEST 2ND,FENNELL AV W & WEST 2ND ST,43.238117,-79.879416,,,,,,0,HSR
1475,2400,FENNELL at WEST 2ND,FENNELL AV W & WEST 2ND ST,43.23813,-79.880049,,,,,,0,HSR
1477,2011,FENNELL at WEST 5TH,FENNELL AV W & WEST 5TH ST,43.239213,-79.884247,,,,,,0,HSR
1478,1457,FERRIE at WELLINGTON,FERRIE ST E & WELLINGTON ST,43.266313,-79.853262,,,,,,0,HSR
1480,2627,FIDDLER'S GREEN at ENMORE,FIDDLER'S GREEN RD & AMBERLY BV,43.20736,-79.984019,,,,,,0,HSR
1481,2623,FIDDLER'S GREEN opposite ENMORE,FIDDLER'S GREEN RD & ENMORE DR OPP,43.206963,-79.984041,,,,,,0,HSR
1482,2626,FIDDLER'S GREEN at GARDEN,FIDDLER'S GREEN RD & GARDEN AV,43.203244,-79.98268,,,,,,0,HSR
1483,2616,FIDDLER'S GREEN at GILBERT,FIDDLER'S GREEN RD & GILBERT AV,43.214155,-79.986204,,,,,,0,HSR
1484,2628,FIDDLER'S GREEN opposite GILBERT,FIDDLER'S GREEN RD & GILBERT AV,43.214352,-79.986167,,,,,,0,HSR
1485,2616,FIDDLER'S GREEN at OAKLEY,FIDDLER'S GREEN RD & OAKLEY CT,43.211836,-79.985496,,,,,,0,HSR
1486,2628,FIDDLER'S GREEN opposite OAKLEY,FIDDLER'S GREEN RD & OAKLEY CT,43.211881,-79.98541,,,,,,0,HSR
1488,2628,FIDDLER'S GREEN at WILSON,FIDDLER'S GREEN RD & WILSON ST,43.217674,-79.987136,,,,,,0,HSR
1490,2426,FIRST opposite BRANTHAVEN,FIRST RD W & BRANTHAVEN DR OPP (#246),43.191841,-79.779752,,,,,,0,HSR
1491,2426,FIRST opposite ELECTRA,FIRST RD W & ELECTRA CT,43.189022,-79.780894,,,,,,0,HSR
1492,2426,FIRST opposite JOHN MURRAY,FIRST RD W & JOHN MURRAY ST OPP (#226),43.190362,-79.780375,,,,,,0,HSR
1494,1031,At 377 GAGE,GAGE AV N & #377 S BURLINGTON ST,43.260793,-79.823314,,,,,,0,HSR
1495,1053,Opposite 377 GAGE,GAGE AV N & #377 OPP N BEACH RD,43.260825,-79.823112,,,,,,0,HSR
1496,1031,GAGE at BEACH,GAGE AV N & BEACH RD,43.258879,-79.824132,,,,,,0,HSR
1497,1053,GAGE at BEACH,GAGE AV N & BEACH RD,43.258803,-79.823963,,,,,,0,HSR
1498,1031,GAGE at BURLINGTON,GAGE AV N & BURLINGTON ST E,43.262359,-79.822673,,,,,,0,HSR
1499,2794,GAGE at INDUSTRIAL,0 GAGE AV N & BURLINGTON ST E,43.263309,-79.822192,,,,,,0,HSR
1500,1054,GAGE at GATE 5,GAGE AV N & INDUSTRIAL DR (STELCO GT #5),43.263694,-79.821888,,,,,,0,HSR
1501,1131,At 194 GAGE,GAGE AV S & #194 (BTWN MAPLEWOOD AV & C),43.242315,-79.831133,,,,,,0,HSR
1502,1167,Opposite 194 GAGE,GAGE AV S & #194 OPP (BTWN MAPLEWOOD AV),43.242265,-79.830939,,,,,,0,HSR
1503,1131,GAGE at CUMBERLAND,GAGE AV S & CUMBERLAND AV,43.241012,-79.831682,,,,,,0,HSR
1504,1167,GAGE opposite CUMBERLAND,GAGE AV S & CUMBERLAND AV OPP,43.240625,-79.831632,,,,,,0,HSR
1509,1429,GARNER at WALMART,GARNER RD W & WALMART CANADIAN TIRE PLAZA,43.196449,-80.014491,,,,,,0,HSR
1510,2283,GARTH at LINC NORTH,GARTH ST & #1120 (N OF LINC ),43.225575,-79.904357,,,,,,0,HSR
1511,2302,GARTH at LINC NORTH,GARTH ST & #1120 OPP (N OF LINC),43.225539,-79.904185,,,,,,0,HSR
1512,2284,GARTH at LINC SOUTH,GARTH ST & #1194-#1242 (S OF LINC),43.221603,-79.906154,,,,,,0,HSR
1513,2145,GARTH at LINC SOUTH,GARTH ST & #1242 OPP (S OF LINC),43.221625,-79.905767,,,,,,0,HSR
1514,2139,At 1440 GARTH,GARTH ST & PRIVATE RD,43.21418,-79.909275,,,,,,0,HSR
1515,2143,Opposite 1440 GARTH,GARTH ST & #1440 OPP,43.214171,-79.909139,,,,,,0,HSR
1516,2833,GARTH at AUCHMAR,GARTH ST & AUCHMAR RD,43.244091,-79.89579,,,,,,0,HSR
